user_id,product_id,user_rating
3371,2,1.5
3371,4,2.1
3371,10,3.8
3371,23,3.0
3371,44,3.3
3371,16,2.4
3371,8,3.3
3372,17,4.9
3372,16,1.3
3372,47,1.7
3372,39,3.6
3372,14,1.9
3372,46,3.4
3372,3,1.2
3372,9,2.1
3373,5,3.9
3373,1,3.7
3373,23,2.9
3373,42,4.3
3373,20,1.7
3373,44,3.8
3373,46,3.5
3374,28,2.9
3374,35,2.5
3374,20,4.8
3374,46,1.8
3374,9,1.5
3374,19,2.6
3374,44,1.6
3375,10,5.0
3375,43,4.2
3375,42,3.3
3375,47,1.4
3375,8,3.9
3375,27,5.0
3375,4,2.1
3375,9,1.2
3375,39,1.3
3376,41,1.4
3376,21,4.0
3376,39,4.2
3376,23,1.3
3376,36,3.5
3376,1,1.9
3376,3,4.9
3377,23,3.3
3377,12,4.3
3377,39,4.6
3377,5,2.8
3377,15,3.0
3377,9,2.7
3377,7,1.3
3378,28,3.2
3378,32,2.6
3378,49,3.9
3378,6,1.7
3378,30,4.4
3378,12,1.1
3378,37,2.0
3379,2,4.7
3379,7,3.5
3379,9,1.1
3379,21,3.9
3379,46,3.8
3380,34,3.0
3380,16,3.3
3380,28,2.0
3380,26,1.4
3380,18,2.9
3380,48,2.9
3380,50,2.5
3381,44,4.7
3381,42,2.9
3381,29,2.6
3381,39,3.5
3381,4,2.5
3381,41,2.9
3381,38,5.0
3382,47,1.6
3382,28,3.7
3382,41,4.2
3382,46,3.4
3382,40,4.5
3382,25,3.7
3382,33,1.6
3383,31,2.6
3383,17,4.2
3383,26,4.4
3383,30,2.6
3383,9,1.3
3383,13,4.8
3383,2,3.1
3384,23,3.1
3384,9,4.5
3384,28,4.8
3384,17,2.1
3384,33,4.3
3384,29,1.4
3384,45,1.2
3384,21,2.1
3384,6,4.0
3384,14,4.8
3385,46,3.0
3385,28,1.9
3385,33,2.2
3385,8,2.7
3385,19,2.3
3385,36,4.0
3385,11,4.4
3386,41,2.0
3386,8,1.5
3386,24,1.4
3386,11,1.6
3386,16,4.4
3386,50,3.1
3386,43,2.2
3387,19,3.9
3387,7,1.4
3387,40,4.2
3387,12,3.1
3387,37,3.2
3387,50,2.1
3387,23,1.3
3387,42,3.2
3387,29,3.8
3388,17,2.7
3388,15,1.1
3388,26,3.1
3388,25,3.3
3388,34,3.7
3388,40,3.3
3388,36,4.8
3389,27,3.1
3389,7,4.2
3389,13,4.4
3389,5,1.1
3389,25,3.4
3389,39,2.8
3389,47,3.5
3390,23,1.4
3390,1,1.5
3390,29,2.9
3390,18,3.2
3390,4,3.7
3390,25,4.7
3390,12,2.1
3391,37,1.1
3391,22,1.6
3391,32,1.2
3391,23,4.6
3391,7,2.2
3391,27,3.5
3391,48,1.6
3392,39,4.2
3392,49,1.4
3392,45,2.0
3392,3,4.9
3392,12,1.7
3392,4,4.4
3392,50,2.5
3393,18,1.0
3393,2,1.4
3393,26,1.5
3393,9,1.5
3393,32,2.9
3393,15,2.9
3393,17,3.7
3394,38,4.8
3394,34,4.6
3394,15,2.4
3394,13,2.1
3394,4,2.3
3394,18,4.5
3394,26,1.8
3395,37,4.8
3395,28,3.9
3395,26,3.7
3395,45,5.0
3395,36,3.9
3395,10,1.4
3396,41,2.5
3396,15,1.2
3396,17,1.4
3396,12,3.3
3396,2,4.1
3396,23,3.1
3396,1,4.5
3397,25,3.1
3397,29,4.8
3397,18,3.9
3397,14,3.4
3397,15,4.2
3397,22,4.4
3397,33,1.7
3398,18,3.0
3398,9,2.0
3398,28,2.2
3398,41,1.3
3398,24,3.7
3398,13,4.3
3398,30,4.6
3398,47,4.0
3398,37,3.7
3399,49,2.3
3399,41,4.9
3399,30,1.9
3399,47,1.8
3399,24,2.2
3399,37,4.3
3399,38,4.3
3400,20,3.4
3400,7,2.4
3400,45,3.9
3400,49,2.2
3400,41,3.6
3400,40,3.9
3400,2,4.5
3401,16,2.3
3401,24,3.6
3401,1,1.7
3401,29,3.9
3401,32,1.9
3401,36,1.4
3401,28,2.9
3402,32,3.0
3402,43,1.2
3402,49,4.8
3402,45,2.4
3402,37,4.5
3402,3,4.7
3402,2,4.1
3403,7,4.4
3403,5,3.9
3403,41,1.9
3403,11,1.1
3403,29,2.4
3403,32,4.5
3403,31,1.6
3404,46,1.6
3404,7,1.5
3404,20,2.2
3404,9,3.3
3404,8,3.8
3404,2,2.7
3404,28,2.3
3405,4,2.3
3405,5,4.6
3405,36,3.4
3405,42,3.2
3405,6,4.7
3405,39,3.7
3405,31,1.7
3405,30,2.7
3405,13,3.4
3405,35,2.8
3406,6,3.9
3406,10,1.3
3406,46,4.1
3406,8,2.2
3406,19,4.0
3406,7,3.6
3406,1,4.6
3406,41,3.3
3406,47,4.6
3406,28,2.0
3407,24,1.8
3407,14,2.8
3407,15,4.6
3407,35,3.6
3407,30,3.9
3407,38,2.0
3407,9,1.3
3408,48,1.5
3408,15,1.9
3408,8,2.3
3408,34,4.3
3408,20,3.3
3408,11,2.8
3408,22,2.8
3409,38,4.9
3409,29,4.9
3409,41,2.0
3409,30,1.1
3409,44,3.0
3409,6,3.0
3409,21,4.8
3410,33,1.6
3410,9,3.6
3410,13,3.5
3410,2,3.7
3410,19,2.8
3410,1,2.0
3410,27,4.9
3410,43,3.6
3410,14,1.3
3410,50,2.5
3411,13,4.1
3411,47,3.8
3411,35,2.7
3411,3,4.6
3411,10,1.7
3411,6,2.6
3411,48,1.4
3412,5,2.1
3412,1,3.8
3412,47,4.3
3412,29,3.0
3412,21,3.3
3412,39,3.8
3412,44,1.5
3413,3,4.2
3413,50,2.4
3413,15,3.9
3413,14,1.4
3413,11,5.0
3413,6,2.1
3413,31,4.8
3414,33,3.2
3414,31,3.7
3414,38,3.4
3414,15,1.1
3414,6,4.8
3414,10,3.6
3414,43,1.3
3415,22,4.4
3415,18,4.3
3415,17,2.6
3415,47,4.5
3415,46,4.4
3415,2,2.7
3415,39,4.5
3416,11,3.0
3416,18,3.2
3416,8,2.1
3416,43,2.3
3416,39,2.4
3416,35,4.7
3416,41,4.2
3417,35,1.8
3417,7,2.6
3417,27,2.3
3417,39,1.8
3417,24,4.0
3417,18,1.7
3417,48,1.8
3417,5,4.2
3417,50,3.5
3418,18,2.2
3418,37,4.5
3418,47,3.1
3418,6,3.1
3418,42,3.3
3418,29,3.6
3418,11,4.7
3419,16,4.1
3419,39,1.2
3419,32,2.8
3419,7,2.1
3419,4,3.2
3419,40,2.2
3419,2,2.4
3420,5,2.4
3420,17,4.8
3420,28,4.8
3420,36,1.3
3420,37,4.1
3420,40,2.9
3420,12,4.8
3421,46,4.0
3421,36,2.5
3421,8,1.2
3421,19,1.1
3421,14,4.9
3421,3,1.4
3421,42,5.0
3421,24,3.8
3422,21,3.6
3422,46,1.7
3422,45,4.2
3422,8,4.3
3422,3,1.2
3422,47,4.9
3422,13,4.5
3423,39,2.3
3423,18,2.2
3423,16,1.9
3423,41,1.5
3423,21,4.2
3423,2,1.7
3423,9,2.1
3424,12,2.7
3424,45,2.3
3424,37,1.6
3424,15,3.1
3424,30,3.9
3424,41,3.2
3424,4,4.4
3425,12,1.1
3425,40,4.3
3425,7,3.9
3425,1,1.1
3425,17,1.2
3425,39,4.2
3425,50,3.7
3426,34,2.2
3426,33,1.3
3426,47,3.3
3426,30,3.3
3426,43,3.8
3426,50,4.5
3426,13,3.1
3426,17,4.1
3427,35,1.5
3427,11,1.7
3427,17,4.4
3427,8,2.7
3427,5,3.8
3427,50,1.8
3427,2,4.3
3427,18,1.4
3428,14,4.9
3428,30,2.5
3428,9,1.9
3428,16,1.5
3428,46,1.7
3428,31,1.6
3428,24,2.1
3428,1,4.0
3429,47,4.7
3429,23,2.1
3429,27,2.0
3429,11,4.2
3429,48,4.0
3429,30,4.2
3429,2,4.8
3430,17,4.8
3430,5,2.2
3430,15,2.1
3430,49,2.0
3430,6,2.8
3430,28,1.4
3430,47,3.8
3430,46,1.2
3430,25,3.8
3430,1,1.8
3431,33,1.2
3431,24,2.0
3431,7,4.8
3431,41,3.1
3431,3,4.4
3431,11,1.3
3431,47,4.8
3432,16,3.7
3432,48,2.1
3432,27,2.0
3432,28,4.3
3432,23,3.2
3432,1,2.4
3432,45,4.1
3433,26,4.0
3433,9,3.4
3433,45,1.5
3433,46,3.7
3433,13,1.6
3433,15,3.7
3433,21,2.3
3434,17,1.7
3434,50,3.2
3434,22,3.3
3434,10,4.6
3434,38,2.2
3434,24,3.6
3434,12,4.7
3435,28,1.9
3435,39,1.8
3435,31,2.0
3435,10,3.5
3435,19,2.1
3435,2,2.5
3435,4,3.2
3436,19,4.8
3436,7,2.1
3436,20,4.3
3436,17,1.2
3436,34,1.1
3436,35,1.9
3436,50,3.2
3436,16,2.6
3436,8,2.3
3437,6,2.2
3437,4,4.6
3437,18,1.1
3437,30,2.9
3437,50,3.6
3437,12,2.0
3437,48,1.9
3438,38,1.8
3438,48,4.4
3438,16,2.5
3438,30,3.6
3438,50,1.5
3438,12,3.1
3438,41,4.1
3438,7,2.8
3439,11,1.4
3439,31,4.0
3439,32,1.9
3439,20,3.2
3439,10,3.8
3439,15,4.2
3439,41,2.9
3439,44,3.6
3440,45,2.9
3440,34,4.2
3440,1,3.9
3440,46,2.8
3440,33,4.7
3440,22,1.8
3440,32,2.3
3441,8,3.5
3441,23,4.9
3441,3,3.3
3441,33,3.1
3441,45,4.7
3441,32,2.8
3441,17,3.8
3441,25,4.5
3442,15,3.7
3442,19,1.8
3442,8,3.4
3442,23,2.4
3442,28,2.7
3442,20,1.2
3442,16,2.9
3443,12,1.2
3443,14,4.7
3443,28,1.6
3443,30,1.7
3443,29,1.1
3443,46,2.9
3443,44,4.1
3444,50,4.7
3444,45,2.1
3444,16,2.5
3444,40,4.3
3444,33,1.6
3444,29,4.4
3444,7,2.9
3445,46,4.4
3445,15,2.9
3445,22,4.1
3445,39,1.5
3445,43,1.3
3445,41,2.5
3445,23,1.8
3446,24,4.3
3446,10,2.5
3446,12,4.3
3446,17,2.4
3446,30,2.3
3447,11,3.7
3447,42,4.5
3447,19,4.9
3447,30,1.4
3447,33,2.6
3447,21,1.1
3447,16,4.3
3447,39,3.1
3447,49,1.3
3448,19,4.9
3448,26,2.1
3448,8,1.4
3448,20,3.2
3448,22,1.6
3448,49,3.6
3448,39,2.0
3448,11,4.1
3449,21,3.9
3449,48,4.3
3449,37,3.1
3449,34,2.1
3449,4,2.7
3449,46,2.6
3449,6,4.4
3450,47,2.2
3450,25,2.5
3450,46,4.1
3450,15,2.3
3450,35,4.7
3450,32,3.8
3450,18,3.9
3451,28,3.4
3451,46,3.8
3451,10,2.9
3451,16,2.9
3451,5,3.4
3451,27,2.6
3452,30,2.4
3452,11,3.9
3452,4,2.7
3452,12,1.3
3452,19,4.8
3452,27,1.8
3452,26,4.3
3453,36,3.5
3453,32,4.1
3453,11,3.5
3453,22,1.2
3453,42,4.2
3453,12,3.7
3453,26,3.6
3454,18,4.9
3454,45,3.3
3454,26,1.4
3454,8,4.9
3454,37,4.2
3454,23,3.5
3454,1,4.9
3455,26,3.5
3455,42,3.5
3455,41,2.6
3455,36,3.2
3455,46,2.2
3455,4,3.7
3455,28,2.9
3456,1,3.6
3456,9,2.8
3456,39,1.1
3456,44,1.7
3456,5,3.3
3456,43,2.5
3457,42,1.8
3457,20,2.0
3457,17,4.6
3457,44,2.3
3457,9,2.0
3457,14,2.0
3457,27,2.3
3458,5,2.8
3458,41,1.4
3458,19,4.7
3458,15,4.6
3458,34,3.0
3458,47,4.4
3458,10,4.8
3459,40,3.3
3459,47,2.8
3459,15,1.2
3459,6,2.4
3459,21,1.9
3459,3,3.6
3459,37,2.5
3460,13,4.9
3460,45,1.8
3460,23,4.5
3460,5,1.3
3460,36,4.7
3460,8,1.4
3460,40,3.4
3461,7,2.6
3461,49,2.1
3461,26,3.5
3461,16,2.9
3461,37,2.2
3461,28,2.0
3462,16,4.2
3462,42,2.6
3462,17,4.2
3462,38,4.5
3462,44,3.3
3462,3,4.3
3462,39,3.1
3463,8,3.2
3463,46,1.9
3463,2,1.2
3463,42,3.7
3463,30,1.5
3463,38,2.1
3463,10,2.8
3463,36,2.3
3463,9,4.6
3464,50,3.2
3464,14,4.3
3464,3,1.4
3464,1,2.2
3464,35,3.3
3464,39,4.7
3464,47,3.3
3464,17,2.6
3464,38,2.6
3465,27,4.2
3465,14,5.0
3465,44,4.2
3465,45,1.1
3465,48,2.1
3465,22,2.8
3465,43,3.2
3465,42,3.5
3466,40,3.8
3466,41,2.7
3466,48,1.5
3466,35,3.4
3466,16,3.0
3466,4,4.8
3466,5,1.4
3467,27,4.7
3467,33,1.4
3467,50,1.8
3467,42,2.4
3467,6,3.4
3467,36,2.1
3467,29,2.1
3468,41,1.4
3468,46,2.1
3468,39,4.5
3468,31,2.9
3468,21,1.6
3468,7,1.2
3468,14,4.6
3469,20,4.9
3469,5,2.7
3469,9,4.1
3469,13,2.6
3469,15,4.2
3469,10,3.9
3469,32,3.3
3470,46,2.8
3470,21,3.3
3470,31,1.7
3470,17,4.5
3470,49,4.2
3470,40,3.5
3470,35,4.9
3471,11,4.0
3471,45,3.1
3471,46,2.4
3471,37,3.0
3471,13,1.8
3472,24,4.8
3472,12,4.5
3472,45,4.2
3472,17,4.4
3472,42,3.6
3472,46,1.5
3472,21,3.2
3472,36,1.5
3472,15,2.5
3473,26,2.2
3473,14,1.2
3473,33,3.3
3473,29,3.6
3473,9,4.2
3473,1,2.4
3473,5,3.7
3474,34,3.3
3474,10,2.8
3474,24,2.5
3474,23,1.7
3474,17,4.1
3474,27,3.4
3474,20,4.5
3475,41,2.7
3475,24,3.9
3475,6,4.5
3475,4,2.7
3475,46,4.4
3475,35,2.3
3475,23,2.7
3476,7,1.7
3476,4,3.3
3476,9,4.0
3476,48,2.4
3476,43,2.3
3476,44,4.2
3476,36,3.4
3477,2,4.5
3477,14,4.4
3477,34,4.9
3477,6,2.2
3477,15,4.6
3477,27,1.1
3477,16,3.9
3478,3,3.2
3478,36,4.2
3478,43,3.2
3478,24,3.9
3478,27,4.2
3478,28,4.9
3478,29,2.8
3479,32,3.1
3479,19,1.3
3479,9,3.2
3479,49,4.0
3479,26,4.8
3479,10,3.2
3479,29,2.1
3479,15,3.5
3480,48,3.3
3480,14,2.5
3480,46,4.4
3480,1,2.9
3480,26,2.6
3480,33,4.9
3480,6,2.3
3481,8,3.9
3481,16,3.7
3481,11,2.2
3481,37,4.7
3481,33,3.3
3481,32,1.5
3481,22,4.5
3482,25,2.4
3482,11,2.3
3482,27,4.2
3482,2,1.9
3482,7,4.2
3482,3,3.0
3482,16,1.5
3482,45,3.4
3482,43,3.5
3483,35,1.5
3483,47,1.3
3483,15,1.1
3483,32,3.2
3483,34,1.2
3483,43,2.1
3483,20,3.6
3484,11,3.4
3484,23,3.0
3484,41,1.5
3484,22,2.9
3484,39,3.5
3484,7,3.5
3484,36,2.0
3485,40,2.3
3485,20,2.1
3485,46,2.9
3485,37,3.8
3485,4,3.2
3485,19,1.5
3485,36,3.9
3486,13,3.2
3486,35,1.9
3486,1,3.9
3486,32,4.8
3486,30,2.6
3486,11,2.9
3486,25,1.8
3487,48,2.5
3487,39,4.3
3487,22,3.6
3487,25,1.9
3487,14,3.3
3487,3,2.8
3487,32,4.1
3488,40,3.3
3488,10,2.0
3488,17,4.5
3488,50,1.3
3488,45,2.8
3488,5,2.1
3488,48,5.0
3489,31,4.6
3489,33,1.9
3489,1,4.4
3489,39,4.7
3489,47,3.3
3489,27,3.6
3489,42,2.0
3490,27,2.9
3490,28,3.1
3490,32,3.4
3490,4,4.4
3490,36,2.2
3490,3,3.1
3490,42,2.5
3491,36,4.6
3491,9,1.6
3491,34,1.2
3491,21,1.5
3491,7,3.6
3491,15,3.1
3491,23,3.3
3492,10,4.9
3492,17,4.5
3492,46,3.3
3492,45,2.8
3492,22,3.9
3492,36,5.0
3492,42,4.2
3493,22,4.7
3493,26,2.8
3493,45,2.4
3493,49,3.9
3493,2,3.3
3493,19,2.1
3493,7,3.9
3494,27,4.2
3494,23,4.1
3494,34,3.2
3494,36,4.1
3494,18,4.8
3494,3,2.9
3494,31,4.3
3494,43,1.6
3495,32,4.3
3495,41,2.5
3495,1,2.5
3495,12,1.7
3495,10,2.2
3495,24,4.4
3495,34,1.1
3496,30,4.1
3496,10,4.2
3496,23,2.2
3496,20,2.1
3496,37,1.8
3496,6,2.6
3496,11,4.1
3496,9,2.2
3497,34,3.2
3497,10,4.6
3497,17,2.8
3497,39,4.7
3497,47,4.3
3497,23,2.0
3497,33,2.2
3498,25,3.6
3498,45,4.5
3498,31,1.2
3498,3,3.5
3498,4,2.4
3498,33,4.9
3498,49,2.6
3499,44,3.5
3499,6,1.8
3499,17,2.0
3499,43,2.0
3499,16,5.0
3499,28,2.8
3499,22,3.4
3499,26,3.8
3500,33,4.9
3500,11,1.2
3500,47,1.4
3500,7,1.9
3500,46,4.9
3500,34,3.5
3500,15,2.6
3500,43,2.3
3500,40,4.1
3501,23,1.7
3501,41,4.1
3501,9,4.6
3501,15,3.5
3501,22,1.3
3501,35,4.2
3501,37,4.9
3501,36,3.2
3501,16,1.7
3502,17,2.7
3502,10,4.1
3502,18,2.2
3502,24,4.8
3502,37,4.1
3502,28,1.4
3502,12,3.3
3503,5,2.2
3503,22,2.8
3503,28,2.9
3503,15,4.7
3503,48,3.2
3503,32,2.3
3503,45,5.0
3504,14,1.2
3504,37,3.1
3504,38,1.8
3504,3,3.7
3504,8,1.9
3504,2,2.2
3504,43,4.3
3505,16,4.5
3505,30,1.5
3505,36,1.1
3505,47,1.7
3505,15,2.2
3505,9,4.4
3505,35,1.8
3505,3,1.1
3505,17,2.8
3506,6,4.8
3506,8,4.0
3506,19,4.4
3506,44,2.8
3506,21,1.8
3506,30,3.6
3506,7,4.3
3507,27,4.5
3507,44,4.0
3507,49,3.5
3507,37,2.4
3507,45,1.5
3507,36,1.6
3507,30,2.0
3508,6,4.7
3508,19,2.7
3508,10,4.5
3508,22,4.5
3508,41,3.3
3508,50,4.6
3508,21,4.8
3509,4,3.6
3509,18,3.9
3509,2,4.0
3509,33,2.2
3509,48,4.2
3509,13,4.5
3509,37,3.3
3510,34,1.1
3510,39,2.7
3510,33,1.3
3510,12,2.5
3510,36,1.6
3510,18,2.7
3510,3,2.9
3511,35,1.5
3511,5,4.4
3511,6,1.3
3511,30,4.2
3511,1,3.2
3511,40,3.0
3511,7,1.5
3511,18,4.1
3511,34,3.0
3512,38,3.3
3512,14,1.6
3512,10,4.7
3512,1,3.1
3512,39,4.4
3512,48,3.2
3512,12,4.8
3513,2,1.7
3513,17,2.8
3513,14,4.3
3513,42,4.5
3513,7,4.1
3513,44,3.1
3513,36,1.4
3514,8,2.4
3514,12,2.8
3514,48,2.4
3514,10,3.7
3514,24,3.3
3514,41,2.9
3514,5,3.8
3515,9,3.0
3515,43,4.7
3515,31,3.4
3515,4,2.5
3515,7,4.0
3515,17,1.8
3515,29,1.0
3516,13,1.6
3516,9,1.5
3516,41,4.6
3516,4,1.8
3516,1,2.0
3516,39,3.8
3516,34,3.5
3516,46,3.2
3516,16,4.1
3517,10,1.0
3517,12,1.7
3517,43,3.0
3517,39,3.3
3517,7,1.5
3518,50,3.7
3518,23,4.6
3518,34,2.0
3518,25,2.5
3518,46,3.8
3518,47,4.0
3518,26,2.4
3519,6,3.2
3519,31,1.9
3519,24,2.3
3519,32,1.4
3519,11,2.2
3519,14,2.3
3519,50,2.8
3520,46,2.1
3520,5,2.7
3520,19,4.2
3520,4,1.8
3520,29,4.0
3520,9,2.0
3521,49,2.8
3521,5,4.7
3521,36,4.0
3521,21,4.8
3521,18,4.5
3521,48,2.1
3521,40,3.4
3521,1,2.7
3521,20,4.7
3521,19,4.4
3522,47,1.4
3522,16,1.4
3522,4,3.8
3522,26,2.0
3522,27,4.6
3522,3,4.1
3522,7,4.9
3523,21,3.3
3523,45,2.5
3523,15,3.1
3523,32,5.0
3523,47,4.8
3523,50,1.2
3523,16,3.1
3523,19,2.4
3523,25,4.2
3524,28,4.9
3524,9,1.1
3524,41,1.8
3524,39,2.4
3524,25,2.8
3524,2,1.2
3524,47,1.5
3525,27,1.2
3525,14,2.0
3525,33,2.8
3525,45,3.8
3525,13,1.4
3525,15,4.5
3525,32,4.7
3526,46,1.7
3526,43,4.5
3526,34,4.1
3526,25,1.5
3526,20,3.6
3526,23,4.5
3526,27,1.1
3526,33,1.8
3526,15,1.1
3527,10,2.7
3527,46,1.4
3527,45,1.9
3527,12,1.1
3527,50,2.9
3527,41,1.8
3527,33,2.8
3527,48,3.1
3527,27,2.5
3528,48,3.3
3528,5,4.8
3528,45,4.9
3528,39,1.4
3528,26,2.6
3528,27,3.3
3528,8,2.5
3529,31,1.4
3529,40,4.7
3529,32,1.9
3529,35,4.6
3529,16,1.9
3529,22,1.8
3529,5,4.4
3530,12,1.2
3530,16,4.6
3530,4,2.6
3530,47,2.5
3530,11,3.0
3531,33,5.0
3531,39,3.4
3531,11,3.9
3531,48,1.5
3531,15,4.5
3531,14,3.5
3531,6,2.1
3531,31,1.5
3532,16,3.0
3532,17,4.7
3532,26,2.5
3532,28,4.8
3532,20,1.0
3532,37,3.1
3532,9,4.4
3533,30,2.8
3533,8,2.5
3533,45,1.0
3533,35,2.6
3533,44,4.0
3533,7,1.1
3533,1,3.7
3534,33,5.0
3534,14,2.0
3534,28,2.6
3534,1,2.8
3534,18,3.0
3534,30,1.2
3534,3,2.8
3535,19,2.6
3535,21,1.0
3535,22,2.8
3535,5,1.9
3535,43,3.8
3535,1,3.9
3535,7,4.6
3535,36,1.4
3536,15,4.9
3536,39,1.7
3536,48,1.7
3536,32,4.2
3536,38,3.4
3536,26,4.3
3537,2,2.5
3537,30,2.7
3537,23,4.9
3537,27,1.4
3537,16,1.4
3537,15,4.0
3537,3,3.7
3538,13,1.2
3538,38,5.0
3538,40,4.2
3538,10,4.1
3538,32,1.1
3538,21,2.7
3538,27,4.1
3539,40,2.8
3539,8,3.2
3539,6,1.8
3539,1,2.9
3539,22,1.1
3539,17,3.9
3539,26,3.6
3540,24,2.1
3540,28,4.1
3540,17,4.7
3540,41,4.7
3540,31,1.2
3540,40,2.4
3540,43,2.7
3541,41,3.4
3541,27,4.1
3541,28,4.2
3541,26,2.5
3541,11,3.1
3541,48,1.2
3541,8,4.1
3542,16,3.1
3542,21,4.8
3542,14,1.3
3542,3,4.6
3542,42,2.2
3542,2,3.0
3542,45,3.6
3543,30,4.8
3543,3,1.3
3543,21,4.1
3543,46,1.7
3543,12,4.6
3543,13,3.6
3543,31,1.7
3543,24,3.1
3544,7,4.7
3544,31,3.0
3544,9,1.5
3544,11,1.2
3544,27,4.0
3544,12,4.5
3544,30,5.0
3545,25,3.9
3545,3,4.4
3545,17,2.5
3545,18,2.9
3545,29,3.7
3545,20,3.9
3545,45,3.8
3546,1,2.3
3546,11,2.8
3546,5,4.4
3546,40,4.6
3546,43,4.5
3546,26,3.3
3546,15,2.6
3547,40,4.9
3547,37,4.8
3547,10,2.4
3547,14,2.7
3547,8,3.6
3547,24,4.0
3547,25,4.8
3548,38,4.3
3548,46,1.6
3548,32,1.7
3548,20,3.9
3548,8,1.0
3548,25,1.8
3548,43,2.3
3549,16,4.2
3549,49,4.1
3549,34,1.9
3549,6,2.7
3549,5,4.5
3549,20,3.1
3549,37,1.6
3550,2,3.4
3550,35,4.0
3550,14,1.6
3550,37,1.2
3550,17,5.0
3551,1,3.8
3551,22,4.6
3551,35,1.6
3551,24,2.6
3551,4,2.2
3551,14,1.7
3551,16,4.1
3551,11,3.4
3552,37,3.0
3552,40,3.4
3552,31,1.9
3552,2,2.8
3552,33,1.6
3553,18,3.0
3553,43,3.8
3553,15,3.5
3553,19,4.6
3553,47,3.6
3553,20,1.9
3554,8,1.5
3554,2,3.9
3554,40,2.0
3554,42,4.7
3554,49,4.5
3554,4,2.9
3554,43,4.9
3555,50,3.9
3555,29,4.6
3555,8,4.0
3555,42,3.8
3555,48,3.8
3555,27,2.9
3555,3,3.6
3556,1,4.8
3556,49,2.0
3556,50,4.0
3556,32,3.1
3556,17,4.4
3556,36,4.2
3556,4,3.7
3556,2,4.9
3556,37,3.3
3556,45,5.0
3557,41,1.3
3557,30,3.4
3557,28,2.5
3557,3,1.3
3557,37,4.9
3557,34,3.0
3557,48,3.5
3557,45,2.8
3558,33,2.4
3558,41,2.9
3558,12,4.6
3558,7,1.6
3558,47,1.2
3558,10,3.2
3558,23,1.5
3559,36,1.9
3559,19,4.8
3559,35,4.0
3559,23,2.0
3559,3,4.7
3559,34,2.8
3559,47,1.5
3559,45,4.5
3559,11,2.3
3560,31,3.3
3560,27,2.8
3560,40,1.3
3560,37,2.3
3560,5,4.1
3560,12,4.2
3560,46,2.7
3561,13,4.0
3561,18,3.4
3561,25,4.8
3561,46,2.5
3561,7,4.0
3561,40,2.1
3561,16,1.9
3562,19,2.5
3562,22,1.9
3562,11,2.0
3562,29,4.4
3562,47,1.6
3562,35,2.4
3562,12,3.9
3563,46,3.7
3563,14,3.8
3563,23,1.3
3563,8,1.6
3563,35,1.4
3563,22,3.6
3563,31,1.0
3564,29,3.3
3564,28,2.4
3564,42,2.4
3564,30,1.1
3564,23,2.8
3564,10,4.1
3564,4,3.0
3565,39,5.0
3565,4,1.1
3565,41,3.7
3565,38,3.2
3565,49,4.3
3565,22,2.6
3565,47,1.7
3566,13,2.8
3566,40,1.3
3566,19,4.8
3566,31,1.6
3566,3,4.2
3566,35,1.3
3566,15,2.7
3567,20,4.8
3567,27,3.5
3567,34,4.5
3567,10,3.0
3567,35,2.0
3567,45,4.4
3567,28,2.6
3567,46,3.4
3567,8,2.3
3568,34,2.6
3568,47,4.5
3568,23,4.7
3568,6,1.7
3568,48,4.7
3568,25,3.3
3568,1,1.9
3569,27,3.2
3569,2,3.3
3569,32,2.0
3569,35,2.0
3569,10,2.7
3569,39,1.5
3569,26,4.7
3570,29,3.5
3570,35,3.7
3570,1,3.5
3570,31,1.5
3570,6,4.9
3570,15,4.8
3570,37,2.7
3570,42,3.9
3570,23,1.9
3570,20,4.6
3571,14,4.8
3571,50,3.8
3571,38,2.3
3571,47,3.9
3571,31,1.8
3571,10,1.1
3571,24,4.0
3572,36,4.2
3572,3,1.9
3572,30,2.0
3572,45,1.9
3572,13,3.8
3572,41,1.4
3572,22,4.8
3573,25,4.4
3573,39,3.6
3573,13,1.7
3573,24,1.4
3573,7,4.8
3573,46,2.4
3573,16,2.6
3574,27,2.0
3574,40,2.7
3574,15,2.7
3574,50,2.4
3574,42,1.5
3575,14,2.9
3575,31,2.6
3575,8,1.3
3575,30,3.1
3575,36,3.6
3575,11,3.6
3575,33,3.1
3576,20,2.4
3576,32,1.4
3576,14,2.8
3576,41,1.3
3576,40,4.0
3577,27,2.9
3577,23,1.9
3577,28,4.9
3577,14,3.1
3577,41,1.5
3577,5,4.0
3577,22,4.9
3577,8,4.5
3577,1,2.4
3577,31,2.2
3578,17,4.4
3578,16,3.4
3578,13,2.7
3578,4,4.4
3578,50,4.8
3578,12,3.3
3578,27,4.0
3578,8,3.8
3578,14,4.8
3579,23,2.7
3579,44,3.1
3579,36,3.7
3579,30,3.0
3579,18,1.1
3579,42,2.8
3579,2,3.4
3580,17,3.8
3580,28,1.4
3580,5,1.1
3580,25,1.6
3580,50,2.9
3580,8,1.6
3581,10,4.8
3581,44,4.6
3581,45,4.9
3581,11,3.6
3581,14,2.9
3581,25,3.9
3581,30,1.9
3582,15,5.0
3582,30,4.1
3582,42,3.6
3582,25,2.5
3582,16,2.8
3582,21,4.9
3582,35,3.1
3583,41,3.0
3583,11,2.0
3583,26,4.4
3583,1,3.3
3583,25,3.1
3583,21,3.5
3583,14,2.3
3584,16,3.8
