userId,itemId,rating
220,200,5.0
220,12997,5.0
220,6424,5.0
220,619,5.0
220,12410,5.0
220,3739,1.0
220,3840,4.0
220,2535,5.0
220,3770,3.0
220,12817,3.0
220,12622,3.0
220,1645,5.0
220,64,5.0
220,1078,5.0
220,6947,5.0
220,2833,3.0
220,3254,5.0
220,8577,5.0
220,1191,5.0
220,1595,5.0
220,12816,3.0
220,1393,4.0
220,4149,3.0
220,619,5.0
220,10408,2.0
220,2290,2.0
220,2171,5.0
221,2002,5.0
221,2137,5.0
221,5166,5.0
221,6860,3.0
221,13828,5.0
221,6860,3.0
221,12077,5.0
221,5282,5.0
221,2720,3.0
221,446,5.0
221,4534,5.0
221,4025,5.0
221,4613,5.0
221,1063,2.0
221,4345,3.0
221,4521,1.0
221,1948,4.0
221,4534,5.0
221,4613,5.0
221,6062,5.0
221,3985,5.0
221,619,5.0
221,11128,5.0
221,2601,5.0
221,2137,5.0
221,8599,5.0
221,11516,4.0
221,4613,5.0
221,5828,5.0
221,4534,5.0
221,4534,5.0
221,4613,5.0
221,4116,1.0
221,8697,5.0
221,6758,5.0
221,5605,5.0
221,6224,5.0
221,147,5.0
221,3907,5.0
221,3701,5.0
221,9942,5.0
221,10009,5.0
221,3953,5.0
221,11241,5.0
221,10071,5.0
221,728,5.0
221,3953,5.0
221,728,5.0
221,9941,2.0
221,2047,3.0
221,5109,5.0
221,763,5.0
221,107,5.0
221,8599,5.0
221,6966,2.0
221,1661,5.0
221,5097,5.0
221,10091,5.0
221,3353,5.0
221,8325,4.0
221,3192,4.0
221,5967,5.0
221,4400,5.0
221,5662,5.0
221,12707,5.0
221,4894,5.0
221,159,5.0
221,7004,4.0
221,5509,5.0
221,1009,1.0
221,12042,5.0
221,7004,4.0
221,2206,1.0
221,13981,5.0
221,3475,5.0
221,504,3.0
221,5662,5.0
221,3959,5.0
221,9004,5.0
221,5673,5.0
221,2156,5.0
221,619,5.0
221,3959,5.0
221,11146,3.0
221,2202,2.0
221,11146,3.0
221,10698,5.0
221,9922,5.0
221,10162,5.0
221,11086,5.0
221,1218,5.0
221,9004,5.0
221,554,5.0
222,2201,5.0
222,4595,4.0
222,13065,5.0
222,2043,5.0
222,216,2.0
222,4985,5.0
222,7191,5.0
222,2510,4.0
222,3764,2.0
222,1759,5.0
222,5811,2.0
222,1558,3.0
222,12353,5.0
222,4256,4.0
222,5915,5.0
222,5696,5.0
222,8270,5.0
222,12863,5.0
222,2049,5.0
222,4152,5.0
222,3938,5.0
222,8772,1.0
222,5038,2.0
222,345,4.0
222,2048,5.0
222,7127,5.0
222,8302,1.0
222,13331,5.0
222,448,4.0
222,4450,5.0
222,12655,5.0
222,1213,5.0
222,4588,4.0
222,8103,5.0
222,1200,3.0
222,5920,5.0
222,1439,5.0
222,4659,4.0
222,3764,2.0
222,5032,5.0
222,8467,4.0
222,8444,4.0
222,7393,5.0
222,5800,5.0
222,11712,5.0
222,6524,1.0
222,3869,5.0
222,2089,5.0
222,6684,5.0
222,1508,5.0
222,5032,5.0
222,7211,5.0
222,162,5.0
222,7524,5.0
222,6179,5.0
222,5841,5.0
222,1618,5.0
222,418,4.0
222,11211,5.0
222,7437,3.0
222,11017,1.0
222,11837,5.0
222,5253,2.0
222,7400,5.0
222,5427,1.0
222,2380,5.0
222,2036,5.0
222,5244,2.0
222,953,5.0
222,2513,5.0
222,2036,5.0
222,2036,5.0
222,13032,5.0
222,6658,5.0
222,5841,5.0
222,4550,5.0
222,13146,5.0
222,4602,4.0
222,6414,5.0
222,13622,3.0
222,2845,5.0
222,13523,5.0
222,9749,1.0
222,8941,1.0
222,3787,4.0
222,4261,5.0
222,9870,5.0
222,4550,5.0
222,5124,1.0
222,13721,4.0
222,12850,5.0
222,7234,5.0
222,2212,5.0
222,12343,5.0
222,316,5.0
222,300,5.0
222,5100,5.0
222,9771,4.0
222,2600,5.0
222,2600,5.0
222,11604,4.0
222,1684,5.0
222,3155,5.0
222,5963,5.0
222,7714,1.0
222,11265,5.0
222,4042,5.0
222,5378,5.0
222,11617,5.0
222,2510,4.0
222,13518,4.0
222,9040,5.0
222,11086,5.0
222,13011,5.0
222,6880,5.0
222,8444,4.0
222,8467,4.0
222,2363,5.0
222,8209,5.0
222,8509,4.0
222,88,5.0
222,4188,1.0
222,4390,5.0
222,2038,5.0
222,3266,5.0
222,2493,5.0
222,10420,5.0
222,2363,5.0
222,926,5.0
222,2284,1.0
222,10064,5.0
222,2098,5.0
222,3904,4.0
222,831,5.0
222,5482,1.0
222,831,5.0
222,5483,1.0
222,990,5.0
222,4999,5.0
222,7380,5.0
222,6789,3.0
222,10425,5.0
222,7973,4.0
222,3942,4.0
222,469,5.0
222,7961,3.0
222,13667,5.0
222,44,5.0
222,3399,5.0
222,13587,2.0
222,8887,5.0
222,316,5.0
222,13422,4.0
222,1840,5.0
222,5593,5.0
222,9312,4.0
222,11230,1.0
222,8052,4.0
222,9040,5.0
222,300,5.0
222,7789,5.0
222,468,5.0
222,2759,5.0
222,218,4.0
222,5915,5.0
222,8097,4.0
222,4536,4.0
222,13480,5.0
222,465,5.0
222,8074,3.0
222,11400,2.0
222,2572,5.0
222,8833,5.0
222,3375,5.0
222,5493,1.0
222,1135,4.0
223,816,5.0
223,34,5.0
223,4216,4.0
223,7316,5.0
223,1522,4.0
223,1422,5.0
223,1426,2.0
223,180,1.0
223,450,5.0
223,6115,4.0
223,6204,4.0
223,1426,2.0
224,11368,5.0
224,13295,5.0
224,8954,4.0
224,13058,4.0
224,13367,4.0
224,9228,5.0
224,2291,5.0
224,5023,4.0
224,8472,4.0
224,2886,5.0
224,13765,5.0
224,7,5.0
224,7,5.0
224,1177,4.0
224,4377,5.0
224,8823,2.0
224,7293,3.0
224,451,5.0
224,1494,5.0
224,7849,5.0
224,8327,5.0
224,3073,5.0
224,854,5.0
225,4312,5.0
225,2031,1.0
225,1295,5.0
225,4165,3.0
225,3503,5.0
225,51,5.0
225,8405,5.0
225,4293,5.0
225,4128,5.0
225,1847,4.0
225,51,5.0
225,8416,1.0
225,12908,5.0
225,8416,1.0
225,3053,4.0
225,3503,5.0
225,6119,5.0
225,452,5.0
225,4726,5.0
225,3075,1.0
225,8405,5.0
225,12971,1.0
225,3509,5.0
226,1619,5.0
226,4434,5.0
226,454,2.0
226,3034,5.0
226,13582,5.0
226,848,1.0
226,10870,2.0
226,9540,4.0
226,848,1.0
226,1611,1.0
226,865,1.0
226,3139,5.0
226,7200,3.0
226,943,1.0
226,513,5.0
226,865,1.0
226,4080,4.0
226,265,4.0
226,13393,5.0
226,943,1.0
226,3966,5.0
226,865,1.0
226,3966,5.0
226,1392,5.0
226,3966,5.0
226,1395,5.0
226,7519,5.0
226,525,3.0
226,7519,5.0
226,946,5.0
226,607,5.0
226,3034,5.0
226,1229,4.0
226,848,1.0
226,1805,1.0
226,865,1.0
226,943,1.0
226,2690,4.0
226,10963,5.0
226,1505,5.0
226,1392,5.0
226,1395,5.0
226,4926,3.0
226,2270,5.0
226,3304,5.0
226,1392,5.0
226,1395,5.0
226,2473,5.0
226,943,1.0
226,848,1.0
226,2004,5.0
226,426,5.0
226,7519,5.0
226,6247,5.0
226,865,1.0
226,2305,4.0
226,821,2.0
226,943,1.0
226,3641,2.0
226,282,5.0
226,5031,5.0
226,5378,3.0
226,2717,5.0
226,1395,5.0
226,821,2.0
226,3727,5.0
226,3226,5.0
226,954,4.0
226,9144,5.0
226,8367,5.0
226,1095,5.0
226,12396,5.0
226,6287,5.0
226,4154,5.0
226,2338,5.0
226,6247,5.0
226,6287,5.0
226,848,1.0
226,1419,5.0
226,282,5.0
226,9719,4.0
226,1419,5.0
226,1392,5.0
226,10675,5.0
226,3985,5.0
226,9121,5.0
226,1514,1.0
226,9701,5.0
226,737,3.0
226,3768,5.0
226,3716,1.0
227,811,1.0
227,1299,2.0
227,13200,5.0
227,1339,5.0
227,4134,5.0
227,312,5.0
227,1863,4.0
227,3685,5.0
227,3703,5.0
227,13308,5.0
227,6679,4.0
227,3718,5.0
227,3730,5.0
227,3703,5.0
227,3204,5.0
227,599,5.0
227,3685,5.0
227,1878,5.0
227,10982,5.0
227,3644,5.0
227,1626,5.0
227,312,5.0
227,4681,5.0
227,8651,1.0
227,1876,5.0
227,2029,5.0
227,12227,5.0
227,3685,5.0
227,3644,5.0
227,474,2.0
227,5664,5.0
227,13135,4.0
227,3730,5.0
227,12227,5.0
227,3703,5.0
227,3357,4.0
227,11448,5.0
227,3551,5.0
227,5932,5.0
227,986,4.0
227,2050,5.0
227,3718,5.0
227,997,5.0
227,13832,5.0
227,2,3.0
227,8941,5.0
227,4709,5.0
227,3597,5.0
227,9749,5.0
227,3940,5.0
227,3718,5.0
227,3597,5.0
227,3923,5.0
227,811,1.0
227,64,5.0
227,411,5.0
227,11999,1.0
227,12414,5.0
227,11723,5.0
227,1057,5.0
227,521,4.0
227,4614,5.0
227,242,5.0
227,10684,5.0
227,4853,5.0
227,2764,5.0
227,1130,5.0
227,12305,5.0
227,7976,5.0
227,11154,5.0
227,12784,5.0
227,5127,5.0
227,5127,5.0
227,1503,5.0
227,11909,4.0
227,3701,5.0
227,8780,5.0
228,1753,5.0
228,2311,5.0
228,459,3.0
228,13163,4.0
228,6423,5.0
228,954,4.0
228,10757,5.0
228,2920,5.0
228,8310,5.0
228,1905,5.0
228,455,5.0
228,7764,5.0
228,7074,1.0
228,6222,3.0
228,807,4.0
228,12413,4.0
228,3100,3.0
228,463,5.0
228,7200,3.0
228,7074,1.0
228,8635,5.0
228,7903,5.0
228,1787,5.0
228,8188,5.0
228,7228,5.0
228,5925,3.0
228,7228,5.0
228,9865,5.0
228,4763,5.0
228,1787,5.0
228,10212,4.0
228,11097,4.0
228,8979,5.0
228,11086,5.0
228,536,2.0
228,5498,4.0
228,12919,2.0
228,13167,4.0
228,3100,3.0
228,8475,5.0
228,12009,4.0
228,3701,5.0
228,11065,5.0
228,7380,2.0
228,1132,4.0
228,8289,4.0
228,4736,5.0
228,4736,5.0
228,7015,5.0
228,4721,5.0
228,4748,5.0
228,2242,5.0
228,4126,1.0
228,6154,3.0
228,6154,3.0
228,2923,4.0
228,3094,3.0
228,11548,5.0
228,4748,5.0
228,9529,5.0
228,4736,5.0
228,12011,5.0
228,2223,2.0
228,4721,5.0
228,4748,5.0
228,4721,5.0
228,3094,3.0
228,13162,4.0
229,4269,3.0
229,1524,2.0
229,12971,5.0
229,9675,5.0
229,238,5.0
229,3041,5.0
229,1191,5.0
229,238,5.0
229,3197,5.0
229,5619,5.0
229,5937,5.0
229,5796,2.0
229,7053,2.0
229,1529,3.0
229,2508,5.0
229,461,5.0
229,8077,5.0
229,10277,5.0
229,13200,3.0
229,6061,5.0
229,1328,5.0
229,62,5.0
229,453,5.0
229,7251,5.0
229,2800,5.0
230,13274,5.0
230,2710,1.0
230,1076,2.0
230,5109,5.0
230,1541,4.0
230,1591,2.0
230,7832,4.0
230,7814,4.0
230,11112,5.0
230,466,5.0
230,1344,5.0
230,5972,5.0
230,1344,5.0
230,4129,5.0
231,5650,5.0
231,3541,5.0
231,6313,4.0
231,1783,3.0
231,478,1.0
231,2992,5.0
231,9710,5.0
231,7057,4.0
231,4213,5.0
231,12487,5.0
231,4864,1.0
231,472,2.0
231,7804,5.0
231,303,4.0
232,9005,3.0
232,62,5.0
232,5577,5.0
232,6924,3.0
232,2629,5.0
232,4673,4.0
232,7050,4.0
232,476,5.0
232,12448,5.0
232,9821,5.0
232,5066,4.0
233,982,5.0
233,4150,3.0
233,2,5.0
233,6938,5.0
233,6921,5.0
233,4150,3.0
233,4150,3.0
233,1946,3.0
233,378,3.0
233,2248,5.0
233,287,3.0
233,287,3.0
233,1946,3.0
233,378,3.0
233,12838,5.0
233,1939,3.0
233,183,3.0
233,378,3.0
233,1946,3.0
233,2231,5.0
233,1939,3.0
233,178,3.0
233,178,3.0
233,287,3.0
233,4150,3.0
233,178,3.0
233,4150,3.0
233,287,3.0
233,378,3.0
233,4614,5.0
233,1939,3.0
233,1946,3.0
233,378,3.0
233,1946,3.0
233,1939,3.0
233,3923,5.0
233,242,5.0
233,4375,4.0
233,3204,5.0
233,1339,5.0
233,1939,3.0
233,2391,4.0
233,287,3.0
233,1740,5.0
233,1538,4.0
233,178,3.0
233,8780,5.0
233,178,3.0
233,12305,5.0
233,907,5.0
233,935,5.0
233,801,5.0
233,1538,4.0
233,11154,5.0
234,838,4.0
234,256,3.0
234,219,5.0
234,866,4.0
234,1449,4.0
234,8333,5.0
234,5501,2.0
234,2025,5.0
234,907,5.0
234,1825,4.0
234,2427,5.0
234,2003,2.0
234,744,3.0
234,12996,5.0
234,993,5.0
234,4369,3.0
234,1726,3.0
234,2920,5.0
234,2003,2.0
234,13185,5.0
234,2421,5.0
234,8601,5.0
234,4764,4.0
234,1667,2.0
234,161,5.0
234,744,3.0
234,1295,5.0
234,3693,5.0
234,11425,5.0
234,11361,5.0
234,3721,5.0
234,6387,5.0
234,794,3.0
234,2256,3.0
234,7759,5.0
234,4376,1.0
234,794,3.0
234,1221,5.0
234,938,1.0
234,5750,5.0
234,1080,5.0
234,107,4.0
234,2421,5.0
234,4082,5.0
234,2424,5.0
234,7998,5.0
234,760,5.0
234,13792,4.0
234,794,3.0
234,10469,5.0
234,167,5.0
234,744,3.0
234,477,5.0
234,4016,5.0
234,617,3.0
234,12329,3.0
234,10469,5.0
234,3697,5.0
234,8864,5.0
234,566,4.0
234,2405,4.0
234,12538,2.0
234,938,1.0
234,843,5.0
234,794,3.0
234,4209,5.0
234,1224,5.0
234,744,3.0
234,1461,3.0
234,3637,5.0
234,2125,5.0
234,3171,5.0
234,4376,1.0
234,2354,5.0
234,5963,5.0
234,1233,5.0
234,2371,5.0
234,7582,5.0
234,6959,1.0
234,3637,5.0
234,8529,5.0
235,3443,5.0
235,6735,4.0
235,1388,4.0
235,1548,4.0
235,2263,5.0
235,6192,5.0
235,4743,5.0
235,2157,5.0
235,479,3.0
235,13288,4.0
235,1053,5.0
235,11191,5.0
235,94,4.0
235,5097,5.0
235,6164,3.0
235,7098,1.0
235,11245,5.0
235,4887,4.0
235,6787,4.0
235,6127,3.0
235,1561,5.0
235,6127,3.0
235,2801,4.0
235,5939,5.0
235,8127,5.0
235,1229,5.0
235,6787,4.0
235,2763,5.0
236,2501,5.0
236,7027,5.0
236,3130,5.0
236,1968,5.0
236,6622,2.0
236,5573,5.0
236,2563,1.0
236,5133,1.0
236,96,5.0
236,10531,5.0
236,1625,5.0
236,618,1.0
236,3173,5.0
236,2020,5.0
236,812,3.0
236,5477,5.0
236,1911,5.0
236,3054,5.0
236,5927,5.0
236,6875,5.0
236,3124,4.0
236,6875,5.0
236,7954,5.0
236,650,5.0
236,9,1.0
236,4197,5.0
236,5343,5.0
236,6307,1.0
236,818,5.0
236,8376,5.0
236,4942,5.0
236,5545,5.0
236,6681,5.0
236,1522,5.0
236,4942,5.0
236,5477,5.0
236,10546,5.0
236,7956,5.0
236,587,5.0
236,4506,5.0
236,4245,5.0
236,1217,5.0
236,13078,5.0
236,2095,5.0
236,1849,5.0
236,4226,5.0
236,1631,3.0
236,1728,4.0
236,1728,4.0
236,1508,4.0
236,8433,2.0
236,2809,5.0
236,4421,5.0
236,7509,5.0
236,3205,5.0
236,3205,5.0
236,10272,5.0
236,5868,5.0
236,1849,5.0
236,3804,5.0
236,480,5.0
236,6861,5.0
236,5065,5.0
236,8656,5.0
236,729,1.0
236,4702,5.0
236,7509,5.0
236,1247,5.0
236,406,4.0
236,8504,5.0
236,1660,4.0
236,10590,5.0
236,10071,5.0
236,7956,5.0
236,10555,5.0
236,3608,5.0
236,2801,3.0
236,10563,5.0
236,94,3.0
236,2427,5.0
236,697,4.0
236,2207,5.0
236,1009,5.0
236,1600,5.0
236,1818,5.0
236,10581,5.0
236,10581,5.0
236,92,5.0
236,3260,5.0
236,11712,4.0
236,9555,5.0
236,10539,5.0
236,6506,5.0
236,39,5.0
236,6635,5.0
236,3869,4.0
236,504,5.0
236,10461,1.0
236,6276,5.0
236,6276,5.0
236,2089,4.0
236,6113,3.0
236,2240,5.0
236,5296,5.0
236,6597,5.0
236,9703,5.0
236,1259,5.0
236,2038,5.0
236,606,5.0
236,7502,4.0
236,4506,5.0
236,2960,5.0
236,1131,5.0
236,1731,2.0
236,954,5.0
236,5643,3.0
236,630,5.0
236,29,5.0
236,9305,5.0
236,1690,5.0
236,1849,5.0
236,1247,1.0
236,5059,3.0
236,5065,5.0
236,1969,5.0
236,29,5.0
236,7272,5.0
236,6962,2.0
236,6944,5.0
236,1696,5.0
236,11795,4.0
237,7788,5.0
237,481,2.0
237,6236,4.0
237,3638,4.0
237,13860,5.0
237,2054,5.0
237,7394,5.0
237,2357,4.0
237,1066,4.0
237,604,4.0
237,8172,5.0
237,3293,1.0
237,9763,4.0
237,8258,5.0
237,9058,5.0
237,4087,5.0
237,6781,4.0
237,8172,5.0
237,1953,5.0
237,928,5.0
237,11259,5.0
237,13251,5.0
237,3570,5.0
237,13149,4.0
237,289,5.0
238,1875,4.0
238,8747,4.0
238,1848,4.0
238,1038,4.0
238,8477,4.0
238,4279,4.0
238,1875,4.0
238,1038,4.0
238,4360,4.0
238,2403,2.0
238,2357,2.0
238,8827,4.0
238,3966,4.0
238,7519,4.0
238,8236,4.0
238,1265,4.0
238,9597,2.0
238,7749,3.0
238,3500,4.0
238,2114,4.0
238,10388,4.0
238,7017,4.0
238,7017,4.0
238,11282,4.0
238,7017,4.0
238,11674,4.0
238,1230,5.0
238,4302,4.0
238,7637,2.0
238,931,5.0
238,3230,4.0
238,4360,4.0
238,5792,4.0
238,7018,4.0
238,1325,4.0
238,5862,5.0
238,1848,4.0
238,1848,4.0
238,1875,4.0
238,7017,3.0
238,481,4.0
238,1081,3.0
238,12430,5.0
238,3879,4.0
238,8757,4.0
238,4302,4.0
238,4310,4.0
238,3679,4.0
238,288,4.0
238,10827,5.0
238,8230,4.0
238,501,4.0
238,1274,4.0
238,931,5.0
238,1875,4.0
238,1326,4.0
238,4279,4.0
238,7741,5.0
238,1230,5.0
238,6290,5.0
238,11390,4.0
238,5147,4.0
238,9283,4.0
238,1848,4.0
238,9283,4.0
238,13001,5.0
238,1042,5.0
238,3702,4.0
239,2381,3.0
239,10455,5.0
239,401,5.0
239,1866,5.0
239,3165,5.0
239,8779,4.0
239,8779,4.0
239,2027,5.0
239,4580,5.0
239,10359,5.0
239,11193,1.0
239,1863,5.0
239,8356,5.0
239,1860,1.0
239,4345,5.0
239,4669,2.0
239,4669,2.0
239,1096,5.0
239,484,5.0
239,4250,5.0
239,51,5.0
239,5372,4.0
239,51,5.0
239,1229,5.0
239,2987,5.0
240,6672,5.0
240,84,5.0
240,2129,5.0
240,3714,5.0
240,486,4.0
240,5787,5.0
240,10862,5.0
240,11525,5.0
240,9579,5.0
240,84,5.0
240,6326,5.0
240,6326,5.0
240,8926,5.0
240,1018,4.0
240,1538,5.0
240,1538,5.0
240,6426,5.0
240,1309,5.0
240,6422,5.0
240,1503,1.0
240,453,5.0
240,11369,5.0
240,1130,1.0
240,6008,3.0
240,5272,5.0
240,5145,4.0
240,4256,3.0
240,9597,5.0
240,5244,3.0
240,4156,5.0
240,7637,5.0
240,2123,5.0
240,2500,5.0
240,486,4.0
240,2403,5.0
240,5453,5.0
240,3459,5.0
240,6321,5.0
240,4173,5.0
240,2244,5.0
240,13230,5.0
240,2279,5.0
240,5272,5.0
240,2123,5.0
240,3459,5.0
240,2027,5.0
240,485,4.0
240,2129,5.0
240,2279,5.0
240,4853,1.0
240,13626,2.0
241,8448,3.0
241,2440,5.0
241,9994,4.0
241,7960,4.0
241,10638,4.0
241,2906,5.0
241,966,4.0
241,3278,5.0
241,509,4.0
241,1405,5.0
241,4490,3.0
241,2204,4.0
241,486,4.0
241,558,3.0
241,486,4.0
242,12842,5.0
242,2385,4.0
242,4631,5.0
242,1833,5.0
242,11092,5.0
242,3073,5.0
242,8173,5.0
242,2209,1.0
242,489,5.0
242,2228,5.0
242,1556,4.0
242,13094,5.0
242,3747,1.0
242,3018,5.0
242,1433,5.0
242,4473,5.0
242,7957,5.0
242,3833,5.0
242,7708,4.0
242,203,5.0
242,11742,5.0
242,2420,5.0
242,12313,2.0
242,8693,4.0
242,13540,2.0
242,5614,5.0
242,4590,4.0
242,1767,5.0
242,3747,1.0
242,7837,5.0
242,7126,5.0
242,7126,5.0
242,4687,5.0
242,7952,5.0
242,5705,5.0
242,6934,5.0
242,2097,5.0
242,2630,5.0
242,5453,1.0
242,51,5.0
242,13930,1.0
242,2420,5.0
242,1556,4.0
242,51,5.0
242,5361,1.0
242,12216,4.0
242,10331,3.0
242,5787,5.0
242,10331,3.0
242,5161,3.0
242,537,5.0
242,1219,5.0
242,3818,5.0
242,2513,5.0
242,1696,5.0
242,10657,3.0
242,2968,5.0
242,13956,5.0
242,6035,5.0
243,219,5.0
243,5090,5.0
243,265,3.0
243,491,2.0
243,13943,5.0
243,824,4.0
243,4129,5.0
243,1392,4.0
243,286,4.0
243,7464,5.0
243,286,4.0
243,1395,4.0
243,1392,4.0
243,6948,5.0
243,1395,4.0
243,763,5.0
243,1395,4.0
243,3138,4.0
243,3138,4.0
243,4354,4.0
243,3096,4.0
243,3938,5.0
243,6833,5.0
243,1086,1.0
243,89,5.0
243,8580,4.0
243,13460,5.0
243,1619,4.0
243,1871,5.0
243,4391,5.0
243,1485,5.0
243,12828,2.0
243,12942,5.0
243,1392,4.0
243,6509,3.0
243,1395,4.0
243,1392,4.0
243,412,5.0
243,7192,5.0
244,2244,4.0
244,4150,4.0
244,604,4.0
244,178,4.0
244,2129,4.0
244,2487,5.0
244,10020,5.0
244,9860,5.0
244,2123,4.0
244,9763,4.0
244,519,4.0
244,1946,4.0
244,2373,5.0
244,11088,3.0
244,1900,5.0
244,1486,5.0
244,8125,5.0
244,378,4.0
244,2123,4.0
244,1513,5.0
244,3770,2.0
244,287,4.0
244,1910,5.0
244,1939,4.0
244,4696,5.0
244,12035,5.0
244,808,5.0
244,4312,5.0
244,287,4.0
244,13883,5.0
244,8454,5.0
244,146,5.0
244,5504,5.0
244,6838,5.0
244,303,4.0
244,602,5.0
244,2563,4.0
244,10088,2.0
244,8523,5.0
244,907,5.0
244,5353,2.0
244,7300,5.0
244,576,4.0
244,3339,2.0
244,203,1.0
244,378,4.0
244,5923,5.0
244,1729,4.0
244,3569,3.0
244,7588,5.0
244,2203,4.0
244,4150,4.0
244,6877,5.0
244,102,4.0
244,5693,5.0
244,534,1.0
244,4487,1.0
244,522,5.0
244,3242,5.0
244,5913,5.0
244,4583,4.0
244,4918,4.0
244,6205,4.0
244,5332,5.0
244,5162,5.0
244,412,5.0
244,3801,5.0
244,4057,5.0
244,602,5.0
244,652,2.0
244,3956,5.0
244,321,5.0
244,2617,5.0
244,3983,4.0
244,9269,5.0
244,2554,5.0
244,1939,4.0
244,2554,5.0
244,1779,5.0
244,486,5.0
244,988,4.0
244,1553,4.0
244,5118,5.0
244,3848,2.0
244,3983,4.0
244,11643,2.0
244,8046,5.0
244,2972,5.0
244,1946,4.0
244,1302,5.0
244,5332,5.0
244,5539,5.0
244,293,3.0
244,486,5.0
244,139,5.0
244,513,5.0
244,6795,4.0
244,6905,4.0
244,9148,5.0
244,2129,4.0
244,3547,4.0
244,6572,4.0
244,11643,5.0
244,2279,4.0
244,8944,1.0
244,2279,4.0
244,3055,5.0
244,13690,1.0
244,6905,4.0
244,7869,3.0
244,7464,5.0
244,428,5.0
244,5491,5.0
244,3274,4.0
244,6795,4.0
244,423,1.0
244,5526,5.0
244,5122,5.0
244,1789,3.0
244,5122,5.0
244,2535,5.0
244,9731,5.0
244,5656,1.0
244,7479,4.0
244,10507,2.0
244,428,5.0
244,3034,5.0
244,3034,5.0
244,1597,5.0
244,13746,5.0
244,495,5.0
244,5681,5.0
244,7784,2.0
244,1825,5.0
244,3649,5.0
244,7934,4.0
244,13461,5.0
244,13027,5.0
244,3369,5.0
244,146,5.0
244,178,4.0
244,4200,1.0
244,6325,5.0
244,9293,4.0
244,88,5.0
244,3642,5.0
244,745,5.0
244,386,5.0
244,617,4.0
244,64,5.0
244,8484,2.0
244,2793,5.0
244,10944,5.0
244,3218,5.0
244,6905,4.0
244,6292,5.0
244,6795,4.0
244,12450,5.0
245,492,4.0
245,8857,5.0
245,3758,3.0
245,4832,5.0
245,1465,5.0
245,112,5.0
245,264,5.0
245,86,4.0
245,3654,5.0
245,8737,5.0
245,3654,5.0
245,3289,5.0
245,264,5.0
245,3665,5.0
245,3665,5.0
245,3583,5.0
245,5178,5.0
245,3583,5.0
245,8737,5.0
245,4414,5.0
246,7218,1.0
246,2950,2.0
246,100,5.0
246,512,5.0
246,3872,5.0
246,4157,1.0
246,1015,4.0
246,516,5.0
246,9082,5.0
246,6184,5.0
246,4334,5.0
246,9122,5.0
246,524,5.0
246,736,5.0
246,2192,5.0
246,494,3.0
246,10847,5.0
246,3561,4.0
246,11934,5.0
246,4136,4.0
246,6166,5.0
246,10847,5.0
246,10854,5.0
246,11742,4.0
246,10854,5.0
246,7957,4.0
246,1029,5.0
246,6573,5.0
246,1878,5.0
246,2192,5.0
246,12505,1.0
246,10676,5.0
246,4474,1.0
246,1236,5.0
246,3608,4.0
246,13250,5.0
246,7205,5.0
246,4918,5.0
246,10995,3.0
246,10959,5.0
246,7250,5.0
246,8681,5.0
246,1029,5.0
246,6573,5.0
246,3662,5.0
247,11564,5.0
247,4744,5.0
247,299,5.0
247,9621,5.0
247,4504,5.0
247,6461,5.0
247,11092,5.0
247,11577,4.0
247,10079,5.0
247,8398,5.0
247,1270,5.0
247,4584,5.0
247,2427,5.0
247,6540,4.0
247,496,5.0
247,5182,4.0
247,970,5.0
247,2553,5.0
247,11637,5.0
248,4853,5.0
248,4853,5.0
248,2800,5.0
248,4853,5.0
248,2895,5.0
248,2912,5.0
248,1503,5.0
248,497,5.0
248,1130,5.0
248,530,1.0
248,1503,5.0
248,977,5.0
248,2913,5.0
248,2913,5.0
248,51,5.0
248,1505,5.0
248,1164,5.0
248,2916,5.0
248,1503,5.0
248,1130,5.0
248,1130,5.0
248,203,5.0
248,2919,5.0
248,51,5.0
249,9673,5.0
249,2065,5.0
249,2065,5.0
249,4347,5.0
249,11421,5.0
249,7444,1.0
249,2316,5.0
249,2084,5.0
249,500,5.0
249,10117,5.0
249,6351,5.0
249,11212,1.0
249,845,5.0
249,8469,1.0
249,8328,5.0
249,3064,5.0
249,10117,3.0
249,2084,5.0
249,9479,5.0
250,11087,4.0
250,8281,5.0
250,11072,3.0
250,10680,4.0
250,3354,4.0
250,5489,4.0
250,7350,4.0
250,6133,3.0
250,9703,2.0
250,10680,4.0
250,7350,4.0
250,2561,4.0
250,8281,5.0
250,11077,1.0
250,503,1.0
250,7356,3.0
250,7356,3.0
250,4131,3.0
250,217,3.0
251,13234,4.0
251,13251,3.0
251,9763,5.0
251,11259,3.0
251,505,2.0
251,12277,4.0
251,604,5.0
251,1731,4.0
251,4209,1.0
251,13295,4.0
251,6947,4.0
251,10097,4.0
251,996,3.0
251,11387,5.0
251,207,5.0
251,928,3.0
251,190,5.0
251,170,5.0
251,9774,5.0
251,1201,5.0
251,9819,5.0
251,6385,4.0
251,8333,1.0
252,2481,5.0
252,4923,4.0
252,3662,5.0
252,2884,3.0
252,539,3.0
252,2238,5.0
252,11960,3.0
252,6439,5.0
252,4923,4.0
252,539,3.0
252,7261,5.0
252,3727,1.0
252,9676,5.0
252,2,5.0
252,8904,5.0
252,650,5.0
252,3322,5.0
252,7063,5.0
252,8413,3.0
252,1025,4.0
252,682,5.0
252,1327,4.0
252,10958,5.0
252,661,5.0
252,843,4.0
252,2966,5.0
252,507,5.0
252,13166,3.0
252,1140,5.0
